CustomerID,Recency,Frequency,Monetary,AOV,AvgItemsPerOrder,TenureDays,Country,CountryGroup,Churn,Churn_Probability,Churn_Prob_Pct,Risk_Tier,Recommended_Action,Action_Channel
13168,108,3,953.0600000000001,317.68666666666667,181.66666666666666,227,United Kingdom,United Kingdom,0,0.47063911828772215,47.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13754,61,2,282.59999999999997,141.29999999999998,107.0,226,United Kingdom,United Kingdom,1,0.4705740496778896,47.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13107,85,2,935.22,467.61,408.0,243,United Kingdom,United Kingdom,0,0.4700151166815748,47.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14548,60,2,652.8,326.4,128.0,227,United Kingdom,United Kingdom,1,0.4698166635133502,47.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14499,43,2,367.81,183.905,94.0,188,United Kingdom,United Kingdom,0,0.4694068878636141,46.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15549,67,2,1619.88,809.94,328.0,225,United Kingdom,United Kingdom,0,0.4693792339491287,46.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16034,105,3,437.7,145.9,80.66666666666667,242,United Kingdom,United Kingdom,1,0.4691404799234414,46.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15674,123,4,1379.66,344.915,156.5,164,United Kingdom,United Kingdom,0,0.4688783698200642,46.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15208,72,2,323.52,161.76,77.0,262,United Kingdom,United Kingdom,0,0.4685833880840681,46.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14759,22,2,870.85,435.425,123.5,142,United Kingdom,United Kingdom,0,0.4681422231234614,46.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14161,125,3,1097.6200000000001,365.8733333333334,150.0,278,United Kingdom,United Kingdom,1,0.46785565592660217,46.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13203,30,2,309.86,154.93,137.0,151,United Kingdom,United Kingdom,0,0.46776929953391444,46.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12609,95,2,800.73,400.365,259.0,227,Germany,Germany,0,0.4677423304374321,46.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17420,80,2,391.51,195.755,84.5,283,United Kingdom,United Kingdom,0,0.4675252893393198,46.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17969,75,2,228.2,114.1,76.0,270,United Kingdom,United Kingdom,1,0.46742539230968355,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14798,53,2,97.4,48.7,52.0,219,United Kingdom,United Kingdom,0,0.46732100572514695,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13883,128,4,1742.78,435.695,226.0,162,United Kingdom,United Kingdom,0,0.46717721287943337,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13238,73,2,318.85,159.425,68.5,269,United Kingdom,United Kingdom,0,0.4667768165370727,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15376,26,2,977.22,488.61,266.5,131,United Kingdom,United Kingdom,0,0.4667249132636686,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16859,54,2,747.81,373.905,413.5,170,United Kingdom,United Kingdom,1,0.46659896617493984,46.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13217,31,3,533.98,177.99333333333334,87.33333333333333,66,United Kingdom,United Kingdom,1,0.4663454595101113,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17105,68,2,665.78,332.89,346.5,215,United Kingdom,United Kingdom,1,0.4661981137126886,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15920,63,4,167.5,41.875,24.75,63,United Kingdom,United Kingdom,1,0.4661832596988439,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13064,62,2,659.25,329.625,142.0,236,United Kingdom,United Kingdom,0,0.466124291559642,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16146,66,3,734.13,244.71,142.33333333333334,141,United Kingdom,United Kingdom,1,0.4660403967277859,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12759,81,2,1082.52,541.26,315.0,185,Netherlands,Netherlands,0,0.4659190597975948,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15289,47,2,697.98,348.99,384.0,159,United Kingdom,United Kingdom,0,0.46567909486009285,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12625,121,2,2683.82,1341.91,806.0,228,Germany,Germany,1,0.46559550738574473,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16728,76,3,548.31,182.76999999999998,106.66666666666667,173,United Kingdom,United Kingdom,0,0.4655788633405031,46.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16362,0,3,360.65,120.21666666666665,48.333333333333336,0,United Kingdom,United Kingdom,0,0.4654023570078851,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13611,80,2,636.72,318.36,210.0,269,United Kingdom,United Kingdom,0,0.46525300295224203,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17133,99,3,2478.79,826.2633333333333,375.0,175,United Kingdom,United Kingdom,0,0.46516727946024694,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17625,49,2,1227.13,613.565,419.0,167,United Kingdom,United Kingdom,0,0.4650963126734051,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15407,93,3,740.73,246.91,109.66666666666667,214,United Kingdom,United Kingdom,0,0.46495199605816506,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17765,68,3,367.63,122.54333333333334,47.666666666666664,166,United Kingdom,United Kingdom,1,0.46477800213320997,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14145,66,3,2851.2,950.4,192.0,126,United Kingdom,United Kingdom,0,0.4647565433841855,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16788,32,2,594.39,297.195,152.0,163,United Kingdom,United Kingdom,1,0.46472700918509735,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16754,281,1,2002.4,2002.4,4280.0,281,United Kingdom,United Kingdom,1,0.4645529056588202,46.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13656,74,2,379.65,189.825,245.0,246,United Kingdom,United Kingdom,1,0.4643382398041981,46.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15781,47,2,211.3,105.65,33.0,215,United Kingdom,United Kingdom,0,0.4642040914333012,46.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17440,66,3,186.42000000000002,62.14000000000001,82.0,157,United Kingdom,United Kingdom,1,0.4641685439800512,46.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12451,127,2,5307.82,2653.91,2052.5,234,Switzerland,Other,0,0.4640487376877254,46.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16214,80,3,1062.75,354.25,140.0,178,United Kingdom,United Kingdom,1,0.46376327819203095,46.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16324,37,3,408.59000000000003,136.1966666666667,90.0,86,United Kingdom,United Kingdom,1,0.46326754189006164,46.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18235,29,2,749.8,374.9,353.0,126,United Kingdom,United Kingdom,0,0.4631528093453463,46.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12668,168,3,2924.4700000000003,974.8233333333334,444.6666666666667,265,Germany,Germany,0,0.4624972573746731,46.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15829,8,2,636.14,318.07,498.0,50,United Kingdom,United Kingdom,1,0.46210491071039583,46.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16805,83,2,460.59,230.295,269.5,269,United Kingdom,United Kingdom,1,0.4619577732643567,46.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12908,85,2,750.0,375.0,600.0,222,United Kingdom,United Kingdom,1,0.4613553754015163,46.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14096,0,3,244.68,81.56,32.333333333333336,11,United Kingdom,United Kingdom,0,0.4609954912556202,46.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16174,35,3,1009.5500000000001,336.5166666666667,217.0,61,United Kingdom,United Kingdom,1,0.4607928997731025,46.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17754,51,2,575.06,287.53,422.0,169,United Kingdom,United Kingdom,0,0.460668319460113,46.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15756,62,3,359.89,119.96333333333332,55.333333333333336,158,United Kingdom,United Kingdom,0,0.4603186599766728,46.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13517,16,2,1612.18,806.09,490.5,89,United Kingdom,United Kingdom,0,0.46030313909431125,46.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15653,2,2,877.4399999999999,438.71999999999997,600.0,25,United Kingdom,United Kingdom,1,0.4601077461937684,46.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14323,24,2,605.0600000000001,302.53000000000003,175.0,148,United Kingdom,United Kingdom,1,0.46005385247306296,46.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14978,145,4,1527.23,381.8075,103.75,240,United Kingdom,United Kingdom,0,0.46002398289109164,46.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16261,22,2,409.99,204.995,97.0,155,United Kingdom,United Kingdom,0,0.45929988579795306,45.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18204,19,2,1358.87,679.435,453.5,101,United Kingdom,United Kingdom,0,0.45903523007152613,45.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18151,44,2,653.35,326.675,177.5,199,United Kingdom,United Kingdom,1,0.458798380931609,45.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12654,107,3,337.75,112.58333333333333,50.333333333333336,204,Germany,Germany,0,0.45805227905100504,45.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13623,119,4,539.17,134.7925,37.25,206,United Kingdom,United Kingdom,0,0.45788551621078527,45.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14021,64,3,631.9,210.63333333333333,64.0,165,United Kingdom,United Kingdom,1,0.4576114060122191,45.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15512,65,2,121.0,60.5,34.0,269,United Kingdom,United Kingdom,1,0.4574147817524796,45.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15240,101,3,1045.38,348.46000000000004,251.66666666666666,221,United Kingdom,United Kingdom,0,0.4572722552766309,45.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
